House 55,House 76,House 31,House 30,House 6,House 73,House 90,House 41,House 26,House 40,House 35,House 36,House 28,House 66,House 24,House 3,House 29,House 57,House 54,House 13,House 27,House 17,House 74,House 49,House 86,House 83,House 79,House 51,House 42,House 7,House 39,House 88,House 19,House 20,House 87,House 12,House 81,House 54,House 83,House 74,House 85,House 87,House 43,House 46,House 86,House 69,House 50,House 49,House 18,House 76,House 34,House 60,House 91,House 22,House 92,House 25,House 53,House 89,House 79,House 44,House 70,House 39,House 11,House 19,House 14,House 27,House 4,House 20,House 29,House 71,House 71,House 11,House 21,House 62,House 46,House 59,House 87,House 26,House 7,House 42,House 64,House 74,House 38,House 70,House 50,House 41,House 3,House 14,House 32,House 56,House 57,House 44,House 52,House 2,House 51,House 16,House 83,House 60,House 73,House 34,House 28,House 4,House 69,House 5,House 6
0.3692599866941884,0.0,0.7967214323663097,0.7285245729630708,0.6172838882077741,0.3365111906217848,0.6138778344087484,0.4085360453669881,0.8826505692955735,0.6660559753772711,0.290503486126574,0.9575253455659962,0.9201267185663456,0.0,0.7439499095647729,0.0,0.4172088756970094,0.8231661436235161,0.0,0.3415663404786755,0.0,1.6711007924007724,0.2037714460416368,1.1486951671028138,1.464712694086474,0.0,0.0,1.7425127760778216,1.2770479453161097,0.0,0.3512611534619181,0.1035764932182687,0.0,0.5253134245906903,0.4120550735484147,0.0,0.938661099652762,1.220406399886819,0.7492816722632843,0.2640250774880486,0.0,0.7561320941838208,0.3400509324635435,0.6705322136512528,1.4555052543457,0.1920362853681397,0.4860555443981424,0.4365152833965303,0.1882593888020151,0.3411795023187147,1.2654329259259454,0.3393542434588756,0.0,0.0,0.0,0.3956887003689339,0.3862822427150673,0.4626408154580662,0.0,0.5388511914359143,0.3579366371683704,0.168877036302099,0.2856743789214681,0.7474741114795873,0.0,0.0,0.0,1.341950118038045,0.4962599293915272,0.7471659588820613,2.3559486877785214,1.189093936292282,1.1568191682664268,0.5743199915197091,1.6792456031201437,1.2926192565772925,1.486119665249855,0.5939071812988639,0.9818310518020708,2.2070312035029813,2.1791552943617774,0.0,1.2997635655034687,0.907086472635589,2.7560807126840854,2.635119125953969,1.7586834943113003,0.7940005851026044,0.0,1.3621936155275742,0.787553556745187,2.629285208928186,1.2485508124493188,2.7844167737010967,2.048209361503209,3.284334009444823,2.657532143739476,0.4137701392010227,0.0,2.0189644269616656,0.0,2.1621348014790174,0.6502579133113335,2.08942671542692,1.9816204729982885
0.5034801218740761,0.0,0.6653449773016511,0.7304302254736663,0.5368878567644731,1.0579078165889777,0.6050755434013796,1.2051089001100597,0.95639483534042,1.3591912583964854,0.7029047130670276,0.958283174588123,2.8720452113518107,0.0,1.8034646487082453,0.0,0.5885542805406883,0.8938083439958042,0.0,1.096694725069875,0.0,1.4217207879477107,0.2782270573781121,0.9397832646446358,1.583209201026362,0.0,0.0,1.563910475344763,1.354345688515053,0.0,0.2861552800855224,0.1851658528921101,0.0,1.5852255908916542,0.703686234309232,0.0,1.0669219061897657,1.3913380287992498,1.0668764967144122,0.3270984244476064,0.0,0.8106641487634265,0.7735848449813855,0.7011510718404551,1.5538066368752816,0.3438733330272506,0.8310224204418111,1.6188060960709316,0.5493656429020553,0.5545956007564032,1.3619180951992953,0.5271037527417234,0.0,0.0,0.0,1.400677061123194,0.3450083779677481,0.6667518504652359,0.0,1.5230875023007122,1.1431615821434478,0.5391887647495018,0.4883283400172347,1.9166626027017009,0.0,0.0,0.0,1.580504014562172,0.3970927306838094,0.9260983597145936,1.7924366732609442,0.796891346167332,1.6759897094255054,0.5074583550879627,1.589784478101479,1.083519498278861,1.5498459315497433,2.066556104887168,0.8901950788853864,1.9979326140356408,1.8591867306429248,0.0,1.8546500765241112,2.0190701531576067,2.4037769340375337,2.6150136599744718,1.853765005438523,2.288591946011792,0.0,1.2256448798127284,2.1959996519791343,2.1716888356906123,1.4138500733851154,2.429788571414971,2.377258159569166,3.5609046514440625,1.7854595226329728,1.0602025345451325,0.0,1.750734954057369,0.0,2.077489654403652,0.7990516744353735,1.3177662072763627,1.7121462249881747
0.7022866076021151,0.2036201594098439,0.8160793358649897,0.8401924196396731,0.478818062041115,0.0936621154622207,0.5276346045332276,0.1070414046554465,0.8881409918600729,1.5296565766568322,0.0676017898803264,0.973861223317321,0.2298602224020187,0.0758237417313837,0.1645380461915834,0.2743054857822609,0.8827156998147568,0.846207493929993,0.3766037043844416,0.1007227545765036,0.3194897356956813,2.125153757577201,0.4639652143484837,0.9050786384161058,1.4868312332604563,0.4183077563309695,0.187906143802865,1.503930010018225,1.1369969043933852,0.1849025981283704,0.3003351209801704,0.2290765435170964,0.6104032250671536,0.1492436832513559,0.8751924732642887,0.274906116076212,1.0112506054754122,1.5363149262654276,1.5772647432943765,0.2260090363098996,0.5726401835942095,0.8395474079538319,0.095796058332567,1.1836244545110035,1.2375770450883958,0.4008354007494646,1.207607119421363,0.1357450054968043,0.0439717944105537,0.837820947282291,1.5251607762909056,0.634563448332987,0.4012920004422405,0.2312302912766973,0.0899938478131208,0.1123921642626834,0.4103129791154751,0.999844532589414,0.1762304510603606,0.1644420771868884,0.0789411122859537,0.0438915729664791,0.7271990931191412,0.1743622172343193,0.3847614028936374,0.3708803709851237,0.3335617717853399,1.612582671308341,0.3969630105944982,1.7677359452207473,1.6707510019091767,1.035259717675899,1.8411358134467288,0.6988331955786873,1.4257652314653098,1.1674256014108066,1.6586658526220746,0.1827152425830362,0.647685397067751,2.3967067152018275,2.006472498613829,0.2488777525458617,2.439197072049857,2.854485221153822,2.9822043313010997,2.843711374822314,1.5305753485216875,0.2183458523523949,0.7270338173502783,1.2778551034145629,0.2028848797354033,2.846132919490528,1.2003351012017358,3.162777686219852,2.0870691223031264,3.143102634122983,1.8397591466067849,0.1289035930334779,0.734423985353815,1.5358811712850602,2.0027190672091035,2.117940202170322,0.8401743630695558,1.598410769042483,1.6776507858640997
0.465452047947713,0.9355078963361928,0.8660491130033773,0.7089511598611472,0.4483470596095182,0.0595041203292478,0.5084498580220221,0.088212896815029,1.0506546070411809,1.1213059410776522,0.0478099378737806,0.8912858557166956,0.1607860781311965,0.3153570174956763,0.1174000852501659,1.10418531182901,0.5439648311994391,0.8870702890530628,1.4661331514319071,0.0675721406734782,1.346657630348567,1.5877159403224514,0.2772557506984116,0.9864396885107504,1.7897652358317335,1.734782706351299,0.6599493304415581,1.834143468496828,1.0767653217299122,0.7917996870853174,0.3227722348732471,0.1433533520895721,1.8199435422953587,0.1084239098657424,0.6361610640788175,0.7667827428602476,1.0134897363219049,1.5525759069710454,1.1876235738843874,0.2610613283079382,2.0980816641855307,0.7121577486759006,0.0492268287934755,0.8422582490087389,1.740618291257487,0.2957811330433849,0.905841260350913,0.0875908284232528,0.035958325200801,0.6135901727385844,1.1835188920330473,0.5466124500961208,1.5127506744340051,1.0635629902328914,0.3531874503378953,0.0791810601304837,0.396995738056094,0.6586051756012831,0.6470105358208429,0.0910780542064675,0.0665893300397309,0.028496946110396,0.4011840042095902,0.1286136687455992,1.342090434317964,1.3580757458158423,1.0669851722422867,1.5475273148415711,0.483204636768751,0.9962603801331282,1.617663604082718,0.8828826931507415,1.7335819114988205,0.6311139488331334,1.5186296021717225,0.9572839497671972,1.755166798669877,0.1191540402209711,0.880398120016673,2.56169861252018,2.1469319579749966,0.8790860265148946,2.1032543451873225,1.7356591672596962,2.276279807955196,2.5745605029122376,1.8243626104934945,0.1446688004600098,2.977816619633286,1.2187203738587633,0.1205830884322487,3.5237098588653315,1.294166601686733,2.8421915322059568,2.489080530336269,3.094727205620247,1.824922965559004,0.0689007452748375,2.34532904610645,1.629988450783227,7.109271274564339,1.6068473845976798,0.7437476942827327,1.3677114788496705,1.870711807288751
0.3041038057978009,1.1106649878842745,0.7785206123940258,0.7202985058352147,0.4308607536513976,0.0166644534423986,0.462273438318207,0.0320793601279855,0.8820269346259622,0.6678653396640508,0.0187159323221561,1.1523453406083306,0.0595475534955893,0.3606692428148073,0.0423040869863008,1.1818574186719792,0.3340682945767561,0.9061038172959788,1.4604721246624268,0.022220048388496,1.2743854292844,1.6074570038359175,0.1612944554665132,0.6952694509989725,1.568889442702575,1.474363935932309,0.8759315767586144,1.5193397516564515,1.0827766216851935,0.9044108181669512,0.3087369490620368,0.1106367495331342,2.4621269115495448,0.0354825246442713,0.4062486467670509,0.9761960731226198,0.8501429988856538,1.465586281146329,0.702227578934473,0.2008073276092292,2.777720283623903,0.7469033165916493,0.021778370143774,0.5520338568180909,2.104019974714495,0.1986562120771937,0.3980772319572541,0.0301154624361219,0.0112224025853838,0.3559311089373395,1.7740404793004216,0.277744004950923,1.6933491128968057,1.1439641251285326,0.2954892677219404,0.0228481482277823,0.3716712271690526,0.3311560493806784,0.7981603174728034,0.0326870695443932,0.0220198235936555,0.0101909614280857,0.2776456141592061,0.0372022041587256,1.4737349625687672,1.3518925062296612,1.1265688194187091,1.5132193260944171,0.4527798157577084,0.7178286312253834,1.9237801483134471,0.7448882050944288,0.8674021287729516,0.6834593440056158,1.266060345609172,1.2240972573204,1.7864726236545845,0.0376587944050973,0.7385074319498939,2.1824022636305265,1.9344780140158773,0.9649362692206344,0.9178302815940784,1.12958923542239,2.2679885743007406,2.2636157832375043,2.2640796421469016,0.0473329478257399,3.201240803884228,1.2709418037346256,0.0582217731529351,3.0373098147633857,1.5029637379832723,3.029464156107948,1.953246617436253,4.393514489736125,1.835242300410454,0.0229815672028834,3.040996183943186,1.4892556555718672,7.402079082347158,2.3342339285842466,1.0040641467687836,1.567925643264251,2.0457583681892024
0.3578677202472312,0.8081591737403377,0.7762996957752064,0.625871387993359,0.4794161954893466,0.0605979272528505,0.4633609590491296,0.077641196065551,0.8324972840848528,0.6408771720223622,0.0507004905889296,0.9134014558242036,0.1781909931554132,0.3295467373548864,0.1180549885899733,1.022203549404958,0.3139381231536004,0.8062055640370055,1.43477270574029,0.0485132534396217,1.2840693584417435,1.646090931118941,0.1637705484949592,0.9383114834976484,1.3266398061755618,1.531140686691729,0.7880007261200842,1.0166824470511302,1.203838149831196,0.7741222024710536,0.2627306628896022,0.1021128099503968,2.299361016618352,0.0920984653688811,0.403606420818039,0.7043939580700942,0.7836584112559885,1.411848959348079,0.6794722270761508,0.2017607915461911,2.376410092257097,0.7915447992026842,0.0511307159557628,0.4884233912717703,1.516121153712044,0.1921954924984892,0.4708825495213024,0.0923074463093564,0.0340071163783703,0.318466356150543,1.0691598409466827,0.264278573767932,1.2886808227681668,1.046135056042714,0.3621442447645887,0.06599879240361,0.363542351969253,0.372108557575892,0.6656050612947026,0.1117020136628944,0.0599486999409421,0.027722997611845,0.2153211819238654,0.1360767424368837,1.5535507347659854,1.3429400000108729,1.1380993518780222,1.3870657061590523,0.3883635716299877,0.7528621158227613,1.5219205097486606,0.8518308517732893,1.145906943744753,0.4967499490918927,1.4783508909769998,1.13531364692377,1.4625142554124675,0.1127784624716704,0.5722507354190209,1.981551977370788,1.7089126302817,1.0131253166206022,0.9744137506962852,0.9994179386653288,1.7643118166233722,2.338636439347193,1.679042131263642,0.136166704148323,2.8674173834564995,1.1256707620979205,0.1403106882306968,2.474280876049027,1.4030484071634215,2.8276551833368297,1.7500361720164237,3.1621702760093164,1.6842447956069162,0.0651182388211696,2.713835819651899,1.2481962015209078,6.785322472918089,2.135347729730252,0.7791006036702579,1.42742157605067,1.7757623430539031
0.2795955585735091,0.9475907651789054,0.88985165323037,0.5928048321143843,0.5139042799771111,0.0,0.508183212938293,0.0,0.7628761734109916,0.5344264512316348,0.0,0.9127802853345937,0.0,0.3050482420943513,0.0,1.2029483147468207,0.2885591221342815,0.80260388361602,1.7034008741215514,0.0,1.7354184577919167,1.6398172511550506,0.160944770096318,0.7984976929645621,1.1018871792754128,1.7225383100140084,0.8848523995151867,1.184717862405595,1.040237091806802,0.8695528245755811,0.2403760815085509,0.090118611754364,2.0189612761188984,0.0,0.3138027810338368,0.931986973211862,0.9648622504395892,0.8896357764045246,0.5211865859397713,0.2412411935364586,2.7957904947755696,0.6772115402152439,0.0,0.3401850662178107,1.43154437299436,0.152998944333797,0.4413072372128572,0.0,0.0,0.2657284543941322,1.1615592513612232,0.2890059991108271,1.4751512654987682,1.0394287539990017,0.4278567736364858,0.0,0.2659691880060347,0.3551388618996721,0.7774470555889017,0.0,0.0,0.0,0.2457028872410607,0.0,1.4237829291932067,1.2896844661814808,1.4951968573420755,1.360086332734383,0.4001196812093062,0.5590668126275866,1.51384637579166,0.7910439104850947,0.8308261901279617,0.4603144983890184,1.2222030459665576,0.9702841542930828,1.4282274366192074,0.0,0.7316236947998008,2.060960070932454,2.1904639405279003,0.8841444256940788,0.8127398174608816,0.8937234708450041,1.9925618799981963,2.280213825511551,1.7206212880279503,0.0,3.2572997522741134,1.001972035766961,0.0,2.1582922606581807,1.4555490928213537,2.389275130826237,1.7335497000437778,2.8846588247608964,2.2539802802799,0.0,3.167801273553517,1.6085354632606987,6.863786181236444,1.780404501006808,0.7718100027414956,1.6026543873440993,1.6969596791435726
0.2005749462132327,0.7417980870453827,0.6102848223786722,0.3699315780182861,0.4700153265657719,0.0,0.507006620315141,0.0,0.5655372874068864,0.3801151537081476,0.0,0.5623093232472263,0.0,0.2607991826264558,0.0,1.0203556413215389,0.2032201290718847,0.7278106483143623,1.4998577687167158,0.0,1.4170007302574326,0.9709568057436078,0.1026744874692355,0.7909774748409809,0.7796593003023304,1.429221491204883,0.6268612136173849,1.0416319651902517,0.6821340913407324,0.6099977277763823,0.2846266914286637,0.0558296267180959,2.270408833969765,0.0,0.2171584653672194,0.9371845067811924,0.8925943702424013,0.865822051727113,0.4290263979656581,0.1917967164566361,1.9496718293343844,0.4776389716447942,0.0,0.3715815047205296,0.8309572320046265,0.1138325870017142,0.2560752238819224,0.0,0.0,0.2396875398801631,0.8739063338369146,0.1832100511205054,1.310133295175906,0.8851243126460182,0.3344666951770875,0.0,0.2326008885932484,0.2318368100772912,0.6772024740347776,0.0,0.0,0.0,0.1688056232749735,0.0,1.2865876161294096,1.2162829851196642,1.1772842283899554,0.7992389253738006,0.3789059440799763,0.3479384946135407,1.5393937960989528,0.8537110548255067,0.6499108769758348,0.3703504232939384,1.3615120877374438,0.524389081327569,1.0589631026217297,0.0,0.5481887214015864,1.0762276898509715,2.025941458194904,0.7843499555600238,0.6489482048184314,0.6619689389175717,1.4513709831648336,1.7770621632948511,0.943971813573756,0.0,2.571343172334412,0.66753486385252,0.0,1.748619134931075,1.1298689788224654,1.6623291685909658,1.9287212684978892,1.896701580940469,1.588797120422362,0.0,2.790657385061908,1.4217685235558348,7.359115356204462,1.3433453210286772,0.5258820763444729,1.248003185049055,1.0334220685253477
0.0506501604960798,0.2358159799327906,0.1681520591706141,0.0409113422561133,0.1264643638395874,0.0,0.1355390737554627,0.0,0.0480234470882676,0.1074706389813868,0.0,0.0471555719554765,0.0,0.0947501407219956,0.0,0.2792473306563416,0.0571204072747258,0.1875968848908358,0.3977072587240947,0.0,0.3101124254089505,0.0948454147664339,0.0269494413724306,0.2329972734782298,0.07310083959157,0.5330574259251821,0.2617883787786444,0.0967534223440108,0.0696392545441244,0.1956948850039966,0.0718342922857536,0.0157049929877059,0.6355921972256289,0.0,0.062314226710406,0.2942326103810703,0.25774054406782,0.0729938072372456,0.1281548715230265,0.071395853692735,0.7221281109234184,0.0332748972098579,0.0,0.0782755012609258,0.0826709792161819,0.0327004451310947,0.086017875758717,0.0,0.0,0.0551518345709122,0.0669964141297764,0.0427876427304123,0.4281855640629424,0.2739639941257866,0.1061766105443945,0.0,0.0227435419736791,0.0618739639325514,0.1762148464982932,0.0,0.0,0.0,0.0493368765889131,0.0,0.416702653265112,0.3928861941124097,0.3381515783055669,0.0817397647089957,0.1219107324338942,0.1201501671293382,0.408089312727965,0.2570702368854424,0.1789832976415458,0.0312351070167842,0.4627458276507661,0.0538148510987244,0.0820497633218393,0.0,0.1946638266444873,0.1080609404117176,0.4999758309046473,0.2582988734400833,0.1936111794968801,0.1581975332461651,0.1376604643575836,0.1216152672558251,0.0961635321154571,0.0,0.9126439081998272,0.0657272453547048,0.0,0.147844653509366,0.3579739432941458,0.1761821826390567,0.6068708372356179,0.197366015540161,0.4799650222269052,0.0,0.7848069297960191,0.4244141119343623,2.042067367889727,0.1164159824189344,0.0437791281725775,0.3811813593862276,0.1025175011666772
0.0,0.2040065322002161,0.2096065162987175,0.0049339648715241,0.1666139434131894,0.0,0.1243298911288648,0.0,0.006428349524103,0.0,0.0,0.0075435505797936,0.0,0.0674984536732285,0.0,0.1630933880962067,0.0,0.232824557376018,0.3190273179183764,0.0,0.2645564579639987,0.0107171769658283,0.0,0.2785371196618814,0.0128388179446444,0.3452526042827041,0.1425844971440298,0.013493313590299,0.009340068314006,0.1465776227355052,0.0878566101543294,0.0,0.5103063380187403,0.0,0.0,0.1933792461552361,0.2200668297858295,0.0094304609222946,0.0,0.0587220079937086,0.5129602067062822,0.006505943468777,0.0,0.0,0.0131986487934296,0.0,0.0,0.0,0.0,0.0,0.0101990466852691,0.0,0.2942980536255313,0.1757003555682856,0.0763090512033295,0.0,0.0027278028096725,0.0,0.1621195195006502,0.0,0.0,0.0,0.0,0.0,0.2647898103409397,0.2354589734264766,0.2596171290684974,0.0118681137477166,0.1234093555885336,0.0,0.458886593791974,0.2370943377817713,0.0,0.0040641969089274,0.4684605589229615,0.0086197046718132,0.0138951259874581,0.0,0.2178733912784685,0.0170037291728768,0.5694216987859435,0.1619583269850938,0.0,0.0,0.0198561523760912,0.0161861658416006,0.0145130195346981,0.0,0.5659347590574616,0.0101339168833733,0.0,0.0194416340581589,0.3932615233524108,0.0221835566803215,0.531534718702796,0.0255723027278472,0.5728380626992737,0.0,0.4919350869023814,0.4592424748603385,1.5522443524731844,0.0139358366267718,0.0066384922038462,0.3567073844812911,0.0145990764754044
0.2336626865078553,0.8944542014522593,0.4973666254751244,0.1757655492030607,0.2927809065532047,0.0,0.3013924728287522,0.0,0.2621742579326031,0.4973436656096495,0.0,0.2590438249487848,0.0,0.2539326686944183,0.0,0.8959815615254639,0.2894081575141655,0.5464137824128473,1.2522844907818058,0.0,1.1901120910616017,0.4236638071141804,0.107930369476127,0.5537953343757929,0.4121837198909003,1.5175581505050573,0.7903590847614748,0.4951349249599552,0.2967913784469968,0.6746901267989636,0.1921724304882449,0.0704316034346378,1.7524097209708347,0.0,0.2756151843809793,0.8562331033727894,0.5439137902153091,0.3238793579695615,0.4457189724982083,0.1189502182980404,2.666721454031738,0.2310876800792872,0.0,0.3878246042246877,0.5247909071191479,0.1423617174801997,0.4409571825641551,0.0,0.0,0.2760009169276912,0.3902105439397045,0.1989603933026267,1.2439418877779518,0.8910767844691526,0.3136280117931644,0.0,0.1275269076909528,0.257247937955062,0.6716210356788685,0.0,0.0,0.0,0.1814196058573488,0.0,1.0806458329186497,1.1639860242204585,1.1797460902721066,0.4864060941781135,0.2981016313499268,0.4081548232549341,0.9865084940976384,0.537149000661718,0.7303940375396331,0.1584710523937203,0.8818726732912514,0.3122409646191603,0.4864571585123096,0.0,0.4123328517035184,0.6605804757370756,1.236932546368746,0.7944448898998258,0.8964084967217806,0.7074520265143653,0.6137309249286585,0.7159196023632558,0.5911054664779433,0.0,2.4467486096914417,0.3735578017995028,0.0,0.9208083046953168,0.7593366246720923,0.8229149872409776,1.162635803009629,0.960388873370229,1.1297337352628358,0.0,2.2674633941406,0.9145404195137627,6.554022447068089,0.5567756151436921,0.2496510088367905,0.8932481698113535,0.483620811519982
0.0675807573632166,0.6107157760041547,0.2844659045243586,0.0144338091102217,0.2159150314325386,0.0,0.2376103999056575,0.0,0.0183242383437519,0.1542320957019865,0.0,0.0221962284148568,0.0,0.2429955588941361,0.0,0.7360611849927168,0.0759050046186461,0.3290951766930672,0.9058597478984332,0.0,0.9258486032560722,0.0287588194661553,0.0356888723633503,0.3923805202222647,0.032635511074694,0.9265272693321644,0.4412326203775368,0.0276322614278442,0.0251234667464296,0.5543709927537203,0.1164632852661291,0.0261394703534704,1.414159100898087,0.0,0.090454454617078,0.6792627113664428,0.3290052366435014,0.0294814690380163,0.1285862853924256,0.1032692514264205,1.820435967664127,0.01453171830387,0.0,0.1029767440227879,0.0301223913433479,0.0451102536895325,0.1154189588789574,0.0,0.0,0.0836045373810852,0.0233398075246937,0.0643873688322396,1.0255011141277015,0.6203371743039777,0.2600916714473457,0.0,0.007435102753039,0.0809364894309949,0.4980567791606942,0.0,0.0,0.0,0.0652004109131123,0.0,0.7662711294403,0.8289316870369384,0.8748294397330469,0.0297490069303155,0.174118893521902,0.1504757624771196,0.619763557120077,0.3416137176604681,0.2019965556600884,0.0128407242408466,0.6224680574473689,0.0192576585597303,0.0235668295812909,0.0,0.2828789065334271,0.0411461519752347,0.7152896010478778,0.5962035449349296,0.2232988504520267,0.2689165672643342,0.0423990142931599,0.0522464032283142,0.0309006242008304,0.0,2.0666017244566537,0.0215720246614025,0.0,0.0572489358431871,0.5263142118136435,0.0571310812949262,0.927789651170789,0.0707713489621223,0.7454815612788381,0.0,1.7474632502711482,0.6185728612461483,5.2391686590822815,0.0425671049974131,0.0152827761057814,0.5373356236214182,0.0313527557842146
0.0012711739117627,0.2835031336967151,0.0840460699960693,0.0,0.0582984798832446,0.0,0.0545261050673108,0.0,0.0,0.0025971807810408,0.0,0.0,0.0,0.0893090841177856,0.0,0.3336435710367349,0.0011887783499304,0.1056552452190397,0.401864623767221,0.0,0.4753916836097952,0.0,0.0006580163058182,0.1112081341990332,0.0,0.4741065681015458,0.2258556376948553,0.0,0.0,0.2591435921730596,0.0231819485174653,0.0003770775844547,0.8162706519824197,0.0,0.001670373460353,0.3584846447535941,0.0917788814609786,0.0,0.0027918880826944,0.0259070546952818,0.6739611793195596,0.0,0.0,0.0022478666170249,0.0,0.0008743751335858,0.0016613823699442,0.0,0.0,0.0015444332488857,0.0,0.0010678531206035,0.5527032689834865,0.318360920574256,0.1122502638472095,0.0,0.0,0.0014918919304708,0.2030708680274967,0.0,0.0,0.0,0.0013226575412784,0.0,0.4322006851239715,0.4368464633679092,0.4402342525687719,0.0,0.0426600038262544,0.0031108953553534,0.2052121507257363,0.0779118674941282,0.0041369420252544,0.0,0.1732338954678195,0.0,0.0,0.0,0.0684839914891414,0.0,0.2318842216597889,0.2696732943959487,0.0040075269491697,0.0045602888229727,0.0,0.0,0.0,0.0,1.0126541335178445,0.0,0.0,0.0,0.1521094276770268,0.0,0.2163336860080313,0.0,0.2034054041098539,0.0,0.8802547261432407,0.2026400125380924,2.2128470811600995,0.0,0.0,0.1596473650042212,0.0
0.0,0.2464148994958522,0.0201236431739514,0.0,0.0141237679358875,0.0,0.0118574021835932,0.0,0.0,0.0,0.0,0.0,0.0,0.081074139697178,0.0,0.3041694044221903,0.0,0.0193612151221933,0.4452031882510427,0.0,0.4510552185585131,0.0,0.0,0.0194156884182972,0.0,0.4027645573507153,0.2161283148233426,0.0,0.0,0.2387030991328711,0.0068316582761355,0.0,0.5717681894052525,0.0,0.0,0.2630598972543495,0.0245130237377961,0.0,0.0,0.0056536520572332,0.7036876780435605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055783239355414,0.260491744188018,0.0836817276924267,0.0,0.0,0.0,0.2008383738377303,0.0,0.0,0.0,0.0,0.0,0.3956447946213209,0.3288336360882491,0.4311599986413338,0.0,0.0121957951479366,0.0,0.0372479496025412,0.0229596821143074,0.0,0.0,0.035067029499465,0.0,0.0,0.0,0.0151159374818302,0.0,0.0436971201131261,0.2888583147705822,0.0,0.0,0.0,0.0,0.0,0.0,0.82907019603102,0.0,0.0,0.0,0.033270579576684,0.0,0.0504994149199748,0.0,0.0385409896419811,0.0,0.8322758559793724,0.0433572229897082,1.9780262820586705,0.0,0.0,0.0377201651064331,0.0
0.0,0.110996689631096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423743104078032,0.0,0.1364452736316386,0.0,0.0,0.184576517765229,0.0,0.1877100741308173,0.0,0.0,0.0,0.0,0.2052335066104576,0.0936083838370741,0.0,0.0,0.0906258896679199,0.0,0.0,0.3150938253723901,0.0,0.0,0.1135268899276997,0.0,0.0,0.0,0.0,0.3245738173440324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825127521388143,0.136929912262782,0.042836809534358,0.0,0.0,0.0,0.0974120186849008,0.0,0.0,0.0,0.0,0.0,0.1755153468453472,0.1854367494315403,0.1674419769662154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937998574872995,0.0,0.0,0.0,0.0,0.0,0.0,0.368635436771086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223704308018572,0.0,0.9017098264193608,0.0,0.0,0.0,0.0
0.0,0.0223367067538017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074727408744788,0.0,0.0259528935089104,0.0,0.0,0.0337296339305173,0.0,0.0312151975194918,0.0,0.0,0.0,0.0,0.0338359679769907,0.0145518529431978,0.0,0.0,0.0203632524126795,0.0,0.0,0.0517007513819736,0.0,0.0,0.0201675997946392,0.0,0.0,0.0,0.0,0.062357898496553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277907091895841,0.0229422597991813,0.0078216815770573,0.0,0.0,0.0,0.015520647277242,0.0,0.0,0.0,0.0,0.0,0.0346287148883158,0.0269340004840528,0.0280292198072361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195444044840253,0.0,0.0,0.0,0.0,0.0,0.0,0.0728229101425271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069261472423593,0.0,0.161592376624981,0.0,0.0,0.0,0.0
